Category,Prop._SNPs,Prop._h2,Prop._h2_std_error,Enrichment,Enrichment_std_error,Enrichment_p,Coefficient,Coefficient_std_error,Coefficient_z-score,cluster,gwas,logPVal_enrichment
COLON-sex_homogeneous_changing,0.0318228384782221,0.0842253980058904,0.0123744969205279,2.64669658753194,0.388855850460867,2.00933496649927e-05,1.39047979968457e-08,7.67720301577999e-09,1.81118018740228,COLON-sex_homogeneous_changing,EGG_BW3_EUR,-4.69694765808702
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.073984852124029,0.0106461388926746,2.56098823609614,0.368516468996635,1.87934543774775e-05,1.24764237639092e-08,6.90647955870521e-09,1.80648095138186,SPLEEN-sex_homogeneous_changing,EGG_BW3_EUR,-4.7259933859882
BAT-sex_homogeneous_changing,0.0412790532847723,0.066096806844516,0.0135725090945551,1.60121905869626,0.328798943157012,0.0677840432135488,-9.87380010363978e-09,6.4541195287924e-09,-1.52984463017641,BAT-sex_homogeneous_changing,EGG_BW3_EUR,-1.16887252973053
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0159926522739299,0.0038506115872585,1.53785557872964,0.370275324540107,0.145718737552812,-1.86369486316848e-09,7.03187618420756e-09,-0.265035221660193,WAT-SC-sex_homogeneous_changing,EGG_BW3_EUR,-0.836484599962529
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0336276568747631,0.00846808422399464,1.67332912700574,0.421376131995156,0.111369648004855,-1.42662121876893e-09,7.95521594232388e-09,-0.179331551665232,LUNG-sex_homogeneous_changing,EGG_BW3_EUR,-0.953233152969049
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00874980350742784,0.00389771741272826,1.80900252927323,0.805844457196331,0.314977759519638,-2.8915008734794e-09,1.50501016149909e-08,-0.192125006690936,SMLINT-sex_homogeneous_changing,EGG_BW3_EUR,-0.50172011052435
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0143094496297369,0.00581108182314164,2.04848357256917,0.831891230031872,0.207695347503344,5.46999717345814e-09,1.54275703795915e-08,0.354559858673157,LIVER-sex_homogeneous_changing,EGG_BW3_EUR,-0.682573231805082
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0477465008178215,0.0106875644002295,1.1101621534695,0.248498409447298,0.657362136704578,-2.76776306028432e-08,4.9619090574749e-08,-0.557802053246988,BLOOD-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.18219531439165
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.000568319227839128,0.00276334922880355,0.299888579260535,1.45815385725638,0.630412621691708,-1.95574663741571e-07,2.53296465251201e-07,-0.77211761935807,HIPPOC-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.200375100283433
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00443141059357824,0.00444598375597848,2.98354903349947,2.99336075003444,0.507839172112365,3.23031147250456e-07,5.18144774665138e-07,0.623438010079753,CORTEX-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.29427380291856
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0302427903006178,0.0096617422580314,1.26247072209327,0.403324779358297,0.514739859982647,-5.55812479327975e-08,7.57724928183067e-08,-0.733528037226841,SKM-GN-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.288412199925002
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.068516043289619,0.0111867064292995,1.81309913081827,0.296027130725383,0.00515659940782944,1.30870042858177e-07,5.83980394972069e-08,2.2410006223657,SKM-VL-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-2.28763660559671
HEART-sex_homogeneous_changing,0.0355732836517194,0.0498873799380699,0.00997774424769072,1.40238332863766,0.2804842067822,0.152379789480371,3.32289881552922e-08,5.10288746358925e-08,0.651180109151765,HEART-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.817072630760226
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0112801068482695,0.00536349641724747,1.1330015747447,0.538722723873065,0.804854677350721,-1.23209033443406e-08,9.71200300457327e-08,-0.126862639339576,KIDNEY-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.0942825277341012
ADRNL-sex_homogeneous_changing,0.035065496491538,0.054019781426444,0.00968226732929588,1.54053947131421,0.276119499167292,0.0478859965808492,6.0624472990746e-08,5.04145420903711e-08,1.20251956036957,ADRNL-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-1.31979146981734
COLON-sex_homogeneous_changing,0.0318228384782221,0.0387110918926602,0.00975656147270395,1.21645628560608,0.306589919041346,0.478968728149313,-6.93424896203886e-09,5.73102665890147e-08,-0.120994882326512,COLON-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.319692840730615
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0334076323676347,0.00895420998405985,1.15640635931676,0.309950290828034,0.613516478820273,-1.67189339488464e-08,5.80669329759725e-08,-0.287925211337828,SPLEEN-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.212173767795006
BAT-sex_homogeneous_changing,0.0412790532847723,0.0363192154688828,0.0107366313993189,0.879846134511054,0.260098780009559,0.643973807440955,-9.02810917600707e-08,5.21096400650323e-08,-1.73252188361695,BAT-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.191131796483654
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0122976614488848,0.00573574809877783,1.18254476746955,0.551550303277235,0.740767266815376,-3.02616582544748e-09,9.70445294349266e-08,-0.0311832706394509,WAT-SC-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.130318216600878
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0102250855910443,0.00836129772647348,0.508805404115498,0.416062382145187,0.235104798244993,-1.38785405537966e-07,7.40142565571092e-08,-1.87511720030424,LUNG-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.628738507284851
SMLINT-sex_homogeneous_changing,0.00483681109663406,-0.000103432993215323,0.00396043478629847,-0.0213845426560698,0.818811135513342,0.212110909260296,-2.53760988416772e-07,1.43972526228525e-07,-1.76256536621426,SMLINT-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-0.673436994332526
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0181228417437743,0.00568784297082573,2.59439353441262,0.814248848877897,0.0477622417827139,2.31591653301337e-07,1.42545155792348e-07,1.62468974841002,LIVER-sex_homogeneous_changing,EGG_Pubertal_growth_10F,-1.32091529722598
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0541736666238513,0.0155084455678584,1.2596012979034,0.360589551771969,0.474731217379358,-2.48174982759803e-08,6.18520918555617e-08,-0.401239433161528,BLOOD-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.32355220900246
HIPPOC-sex_homogeneous_changing,0.00189510127141383,-0.00150307835365464,0.00238847351270918,-0.79313880283204,1.26034083177374,0.154418259378842,-3.44935265843015e-07,2.08414472166111e-07,-1.65504469175295,HIPPOC-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.811301347273519
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.0021556155523552,0.00215406509710031,1.45131771520919,1.45027383557323,0.756133705341268,4.37913903481228e-08,2.39136505351309e-07,0.183122983602148,CORTEX-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.12140140243842
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0294388464989615,0.0113178978180372,1.22891047511504,0.472460195930512,0.628041778727641,-4.24742060381459e-08,8.85650534661428e-08,-0.479582006399208,SKM-GN-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.202011465072734
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0521054795561715,0.014791146863427,1.37883618432002,0.391409285100212,0.336785814733269,3.38255806249357e-09,7.18391029660761e-08,0.0470851934786947,SKM-VL-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.472646209075013
HEART-sex_homogeneous_changing,0.0355732836517194,0.0407790505615966,0.0130162213158079,1.14633922920482,0.365898786382594,0.688501889826057,-3.73207808696146e-08,6.38792250591313e-08,-0.58423972480987,HEART-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.162094863337483
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.00199541023975837,0.00481042342154023,0.200423894411494,0.483170716829691,0.0977265187289965,-1.78859286943063e-07,8.12117843933174e-08,-2.20238095098155,KIDNEY-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-1.00998757164529
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0598849856310366,0.0138473877618254,1.70780372796056,0.394900661542523,0.0759989574447679,6.8758835599948e-08,6.66019181318018e-08,1.03238521545097,ADRNL-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-1.11919236533881
COLON-sex_homogeneous_changing,0.0318228384782221,0.0396344269030374,0.0124826572195582,1.2454711395453,0.39225467671907,0.533282972296142,-3.13086925322987e-08,6.89672982312481e-08,-0.45396431838348,COLON-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.273042283101083
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0413313566559198,0.0104335155352267,1.43068635185292,0.36115650406448,0.233969791378282,7.80174364999713e-09,6.27566712146888e-08,0.124317359397658,SPLEEN-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.630840212182288
BAT-sex_homogeneous_changing,0.0412790532847723,0.0866565577299117,0.019358005988742,2.09928646212143,0.468954698529463,0.0219135342084198,1.46398989083186e-07,8.45425844476667e-08,1.73165973147899,BAT-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-1.65928757390279
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.00848067616048983,0.00695518387227706,0.815502952319483,0.668811410131618,0.781834244968284,-8.4893141049119e-08,1.10530386449848e-07,-0.768052512759813,WAT-SC-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.106885311039814
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0238404801505674,0.00996358477081729,1.1863142884536,0.495792991717826,0.707283717106438,-2.09970340055039e-08,8.41872094996555e-08,-0.249408836927774,LUNG-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.150406340012029
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00451878287903419,0.00538285194423998,0.93424836917423,1.11289273794172,0.952792758189563,-6.34542145803662e-08,1.803608229539e-07,-0.351818169495629,SMLINT-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.0210015524176633
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0143807743240633,0.00455969537530916,2.05869413051701,0.652747751585759,0.105398587962356,1.26324332512966e-07,1.04185430869374e-07,1.21249517767364,LIVER-sex_homogeneous_changing,EGG_Pubertal_growth_12M,-0.977165207380253
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.11138624984053,0.0362258548951855,2.58986097141802,0.842293621372602,0.049405542296715,-1.30619004493846e-08,3.40671113425884e-08,-0.38341673052436,BLOOD-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-1.30622432933814
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00318643298441296,0.00529889893940167,1.6814051219731,2.79610331085286,0.807063359266403,-1.88387028155125e-08,1.07811680697939e-07,-0.174737122114752,HIPPOC-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.0930923692436787
CORTEX-sex_homogeneous_changing,0.00148528163734603,-0.00704543924224991,0.0039592003605246,-4.74350390195293,2.66562264083402,0.0203194973481534,-2.64353479201682e-07,9.87203590336785e-08,-2.67780103100615,CORTEX-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-1.69208703957824
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0657767818492308,0.0275970989403933,2.74582009307763,1.1520276099076,0.104046592308199,-2.09017739448874e-08,7.14416404845735e-08,-0.292571304397759,SKM-GN-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.982772139056199
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.181996550899957,0.0897713536488374,4.81606602491348,2.37556571363991,0.106119925881576,1.1219388510309e-07,1.04802079701687e-07,1.07053109463518,SKM-VL-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.974203062018335
HEART-sex_homogeneous_changing,0.0355732836517194,0.120034636522429,0.0960203900687715,3.37429172121499,2.69922762848828,0.370113269553073,4.64912847725945e-08,1.0798641633372e-07,0.430529008657146,HEART-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.431665344004137
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0342304448391581,0.0165055099927674,3.43818976439285,1.65785387189296,0.11819370617472,4.83326422332275e-08,5.82348297356356e-08,0.829961080896771,KIDNEY-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.927405649058521
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0613351134921353,0.0313771777609253,1.74915856408697,0.894816298080858,0.401418415481419,-1.61097182081424e-08,3.52647474932157e-08,-0.456822162451087,ADRNL-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.396402707686833
COLON-sex_homogeneous_changing,0.0318228384782221,0.0792373599016777,0.0320466842841554,2.48995261550611,1.00703412444137,0.118340260602755,3.61530727383587e-10,3.88563283507255e-08,0.00930429463433429,COLON-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.926867478677276
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.121580842736497,0.0349319290645934,4.20852511080031,1.20916994263361,0.00449780820664966,7.65147530005454e-08,4.49079794770009e-08,1.70381197042569,SPLEEN-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-2.34699906747967
BAT-sex_homogeneous_changing,0.0412790532847723,0.138157124479705,0.0368759526649759,3.34690632381027,0.893333294506038,0.00188581707034393,2.37913746504533e-08,3.52392671880926e-08,0.675138178199474,BAT-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-2.72450043736396
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0216545888912715,0.0190018580723701,2.08230816009329,1.82722121023409,0.550043159815885,1.24219980739534e-09,6.84554320386886e-08,0.0181461101099076,WAT-SC-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.259603231715809
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0245528644500232,0.0241306141790255,1.2217628896553,1.20075150370064,0.853567678022183,-5.28400817064933e-08,4.51504671792139e-08,-1.17031085186245,LUNG-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.0687620386660381
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0138537476811425,0.012723644237023,2.86423170232622,2.63058531392251,0.473327600669233,2.15504426768983e-08,9.91565548009912e-08,0.217337549899252,SMLINT-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.324838170222794
LIVER-sex_homogeneous_changing,0.00698538656660559,0.0146515488193191,0.0138260873967813,2.09745712418587,1.97928736870174,0.57194037016784,-1.08851426509022e-08,7.56393232685435e-08,-0.14390851452037,LIVER-sex_homogeneous_changing,ENIGMA_Intracraneal_Volume,-0.242649247880066
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.045821973276484,0.0124511852880879,1.06541463054935,0.289504663921089,0.819053540491075,-1.60563725161743e-08,1.86739701597735e-08,-0.859826398928395,BLOOD-sex_homogeneous_changing,GABRIEL_Asthma,-0.0866877080322215
HIPPOC-sex_homogeneous_changing,0.00189510127141383,-0.00121889278082086,0.00171227462595523,-0.643180815298337,0.903526714790177,0.0700888992085691,-9.15068718057796e-08,4.30040433529598e-08,-2.12786669975956,HIPPOC-sex_homogeneous_changing,GABRIEL_Asthma,-1.15435076083823
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.0021444040871719,0.00249394268830423,1.44376933859065,1.67910423558493,0.791282557088822,2.72205506191843e-08,7.84612920842336e-08,0.34692967571782,CORTEX-sex_homogeneous_changing,GABRIEL_Asthma,-0.101668407687842
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0176599283471476,0.00883486320584983,0.737205207288144,0.36880711138802,0.477095094692186,-4.07095627044749e-08,1.96320739837645e-08,-2.07362516757736,SKM-GN-sex_homogeneous_changing,GABRIEL_Asthma,-0.321395048666535
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0597770963283515,0.0146466180012278,1.58184559691577,0.387584704142964,0.125076678070989,2.8838890954451e-08,2.00825433725798e-08,1.43601785986066,SKM-VL-sex_homogeneous_changing,GABRIEL_Asthma,-0.902823661763906
HEART-sex_homogeneous_changing,0.0355732836517194,0.028608987592897,0.0127912811129604,0.804226786399411,0.359575495987202,0.583242740129738,-2.31525732655992e-08,1.82943330822899e-08,-1.26555984093306,HEART-sex_homogeneous_changing,GABRIEL_Asthma,-0.234150658348555
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.00504364725491964,0.00431689103617803,0.506596290190054,0.433599114598932,0.26006395470142,-3.37417670641014e-08,2.24882239093179e-08,-1.50041938394791,KIDNEY-sex_homogeneous_changing,GABRIEL_Asthma,-0.584919837573738
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0341544870145614,0.010544917322902,0.974019775331102,0.300720605095288,0.93087606665906,-1.61796531898533e-08,1.70120116226949e-08,-0.951072309888903,ADRNL-sex_homogeneous_changing,GABRIEL_Asthma,-0.0311081355050901
COLON-sex_homogeneous_changing,0.0318228384782221,0.0462993893385725,0.0121237502175067,1.45491073557934,0.380976392970211,0.221348377473272,6.36362864931464e-09,2.05008019543911e-08,0.310408766616645,COLON-sex_homogeneous_changing,GABRIEL_Asthma,-0.654923657136624
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0560285273450237,0.0225147012971593,1.93942942774084,0.779347170480004,0.236450047574806,3.06913419821681e-08,3.9508693736675e-08,0.776825024556002,SPLEEN-sex_homogeneous_changing,GABRIEL_Asthma,-0.626260594266556
BAT-sex_homogeneous_changing,0.0412790532847723,0.0435787897903726,0.0137279078406857,1.05571194886024,0.332563534003089,0.865808383559149,-1.32731174100058e-08,1.84578134803513e-08,-0.719105620182765,BAT-sex_homogeneous_changing,GABRIEL_Asthma,-0.0625782132608507
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.00510282936132776,0.00566945007677044,0.490688752947852,0.545175076625868,0.344142075122831,-3.59581510620239e-08,2.49688272439352e-08,-1.44012174503542,WAT-SC-sex_homogeneous_changing,GABRIEL_Asthma,-0.46326222689494
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0490384868547071,0.0175882352730586,2.44017978129935,0.875199437315713,0.102089339054741,5.1855471303117e-08,4.27171500396262e-08,1.21392628616408,LUNG-sex_homogeneous_changing,GABRIEL_Asthma,-0.99101960787821
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0053112557017849,0.00458502359261887,1.09809037311401,0.947943490249099,0.917576645352379,-1.73025636099471e-08,4.55955677080262e-08,-0.379479069560994,SMLINT-sex_homogeneous_changing,GABRIEL_Asthma,-0.0373576488596958
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00714616864364619,0.00720325674193658,1.02301691903627,1.03118942284061,0.981858485934173,-7.39932552410316e-09,4.83864714610694e-08,-0.152921370388756,LIVER-sex_homogeneous_changing,GABRIEL_Asthma,-0.00795110203655036
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0926544488053276,0.0813612426743204,2.15432462384466,1.89174433370339,0.517772477342516,-4.23311110935648e-09,7.09300949829545e-09,-0.596800428700082,BLOOD-sex_homogeneous_changing,GEFOS_Forearm,-0.285861038597847
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00119429532485316,0.0173577711522411,0.630201321094655,9.15928421033215,0.967614591800933,-7.79384746883909e-09,3.20790788801969e-08,-0.242957333592593,HIPPOC-sex_homogeneous_changing,GEFOS_Forearm,-0.0142975910223908
