HUMAN|HGNC=452|UniProtKB=Q9NP70	RAT|RGD=2101|UniProtKB=Q62840	LDO	Euarchontoglires	PTHR14115
HUMAN|HGNC=15594|UniProtKB=Q9UK59	RAT|RGD=1598038|UniProtKB=B2RYJ2	LDO	Euarchontoglires	PTHR12849
HUMAN|HGNC=34423|UniProtKB=Q8WTX7	RAT|RGD=1304774|UniProtKB=Q5BJZ0	LDO	Euarchontoglires	PTHR31131
HUMAN|HGNC=29954|UniProtKB=Q8NAP1	RAT|RGD=1304672|UniProtKB=G3V665	O	Euarchontoglires	PTHR31131
HUMAN|HGNC=37073|UniProtKB=A6NHX0	RAT|RGD=1304672|UniProtKB=G3V665	LDO	Euarchontoglires	PTHR31131
HUMAN|HGNC=23157|UniProtKB=Q9Y672	RAT|RGD=1308815|UniProtKB=Q3T1L5	LDO	Euarchontoglires	PTHR12413
HUMAN|HGNC=23161|UniProtKB=Q9BVK2	RAT|RGD=1305468|UniProtKB=E9PT91	LDO	Euarchontoglires	PTHR12413
HUMAN|HGNC=33342|UniProtKB=Q6PDA7	RAT|RGD=2324475|UniProtKB=F7F947	LDO	Euarchontoglires	PTHR14081
HUMAN|HGNC=28440|UniProtKB=Q68CQ4	RAT|RGD=1359148|UniProtKB=Q5M9G7	LDO	Euarchontoglires	PTHR12933
HUMAN|HGNC=32423|UniProtKB=A6NNS2	RAT|RGD=1306989|UniProtKB=D3ZGP9	LDO	Euarchontoglires	PTHR44668
HUMAN|HGNC=30605|UniProtKB=Q9HD40	RAT|RGD=1589491|UniProtKB=B2GV97	LDO	Euarchontoglires	PTHR12944
HUMAN|HGNC=16779|UniProtKB=Q9BYR7	RAT|RGD=1307504|UniProtKB=D3ZBR0	O	Euarchontoglires	PTHR23260
HUMAN|HGNC=18890|UniProtKB=Q9BYR6	RAT|RGD=1307504|UniProtKB=D3ZBR0	LDO	Euarchontoglires	PTHR23260
HUMAN|HGNC=33902|UniProtKB=Q3LI83	RAT|RGD=2320810|UniProtKB=M0R854	LDO	Euarchontoglires	PTHR23260
HUMAN|HGNC=18922|UniProtKB=Q8IUC1	RAT|RGD=2323257|UniProtKB=D3ZX50	LDO	Euarchontoglires	PTHR23260
HUMAN|HGNC=16778|UniProtKB=Q9BYR8	RAT|RGD=1596817|UniProtKB=D3ZZR8	LDO	Euarchontoglires	PTHR23260
HUMAN|HGNC=8091|UniProtKB=P04181	RAT|RGD=621724|UniProtKB=P04182	LDO	Euarchontoglires	PTHR11986
HUMAN|HGNC=33751|UniProtKB=Q5JS37	RAT|RGD=1565414|UniProtKB=D4A2F6	LDO	Euarchontoglires	PTHR24104
HUMAN|HGNC=15974|UniProtKB=Q9C040	RAT|RGD=1310981|UniProtKB=D3ZQG6	LDO	Euarchontoglires	PTHR24104
HUMAN|HGNC=21576|UniProtKB=Q6VVB1	RAT|RGD=735081|UniProtKB=Q6IMG5	LDO	Euarchontoglires	PTHR24104
HUMAN|HGNC=10064|UniProtKB=O75382	RAT|RGD=70074|UniProtKB=O70277	LDO	Euarchontoglires	PTHR24104
HUMAN|HGNC=32669|UniProtKB=Q2Q1W2	RAT|RGD=1566388|UniProtKB=D3ZVM4	LDO	Euarchontoglires	PTHR24104
HUMAN|HGNC=16934|UniProtKB=Q9BSK4	RAT|RGD=1561112|UniProtKB=Q4V890	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=16933|UniProtKB=Q96JP0	RAT|RGD=1309322|UniProtKB=D3ZZR4	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=16011|UniProtKB=Q9Y576	RAT|RGD=1310760|UniProtKB=B5DF97	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=3649|UniProtKB=Q9UK73	RAT|RGD=1304569|UniProtKB=P0C6P7	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=15947|UniProtKB=Q9BZF9	RAT|RGD=1560011|UniProtKB=D3ZGS5	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=29424|UniProtKB=Q8TF21	RAT|RGD=1311385|UniProtKB=D3ZCC5	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=16012|UniProtKB=Q96Q27	RAT|RGD=1306414|UniProtKB=Q5U2S6	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=16012|UniProtKB=Q96Q27	RAT|Ensembl=ENSRNOG00000057803|UniProtKB=A0A0G2JZ15	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=19765|UniProtKB=Q8WXK3	RAT|RGD=1310387|UniProtKB=D3ZEJ6	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=35240|UniProtKB=A6NCL7	RAT|RGD=1564227|UniProtKB=D3ZTU7	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=13788|UniProtKB=Q7Z3H0	RAT|RGD=1586880|UniProtKB=M0R7C6	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=23471|UniProtKB=Q6P6B7	RAT|RGD=1311405|UniProtKB=Q499M5	LDO	Euarchontoglires	PTHR24173
HUMAN|HGNC=33551|UniProtKB=A1L188	RAT|RGD=1590963|UniProtKB=D3ZUI9	LDO	Euarchontoglires	PTHR34561
HUMAN|HGNC=37099|UniProtKB=A6NKF7	RAT|RGD=1588243|UniProtKB=D4AAB3	LDO	Euarchontoglires	PTHR28628
HUMAN|HGNC=32371|UniProtKB=Q6PEY1	RAT|RGD=1561781|UniProtKB=G3V7A2	LDO	Euarchontoglires	PTHR28628
HUMAN|HGNC=10304|UniProtKB=P40429	RAT|RGD=628697|UniProtKB=P35427	LDO	Euarchontoglires	PTHR11545
HUMAN|HGNC=14278|UniProtKB=Q9BYD1	RAT|RGD=1359587|UniProtKB=Q5XFW4	LDO	Euarchontoglires	PTHR11545
HUMAN|HGNC=1258|UniProtKB=Q9NVD3	RAT|RGD=619899|UniProtKB=B0BN36	LDO	Euarchontoglires	PTHR13271
HUMAN|HGNC=20493|UniProtKB=Q86TU7	RAT|RGD=6496142|UniProtKB=D4A7S1	LDO	Euarchontoglires	PTHR13271
HUMAN|HGNC=20493|UniProtKB=Q86TU7	RAT|RGD=1309550|UniProtKB=G3V6U9	LDO	Euarchontoglires	PTHR13271
HUMAN|HGNC=26116|UniProtKB=Q8TBK2	RAT|RGD=1560538|UniProtKB=D3ZSK5	LDO	Euarchontoglires	PTHR13271
HUMAN|HGNC=10548|UniProtKB=P54253	RAT|RGD=3624|UniProtKB=Q63540	LDO	Euarchontoglires	PTHR13392
HUMAN|HGNC=33279|UniProtKB=P0C7T5	RAT|Ensembl=ENSRNOG00000037133|UniProtKB=F1M4X5	O	Euarchontoglires	PTHR13392
HUMAN|HGNC=33279|UniProtKB=P0C7T5	RAT|RGD=9319286|UniProtKB=D3ZBC4	LDO	Euarchontoglires	PTHR13392
HUMAN|HGNC=7590|UniProtKB=Q15746	RAT|RGD=1310915|UniProtKB=D3ZFU9	LDO	Euarchontoglires	PTHR47633
HUMAN|HGNC=16901|UniProtKB=Q15772	RAT|RGD=2124|UniProtKB=Q63638	LDO	Euarchontoglires	PTHR47633
HUMAN|HGNC=20748|UniProtKB=Q9NW38	RAT|RGD=1311427|UniProtKB=D3ZAU3	LDO	Euarchontoglires	PTHR13206
HUMAN|HGNC=21259|UniProtKB=Q6IMN6	RAT|Ensembl=ENSRNOG00000047319|UniProtKB=M0R6B1	LDO	Euarchontoglires	PTHR22922
HUMAN|HGNC=6743|UniProtKB=Q14444	RAT|RGD=1305707|UniProtKB=Q5M9G3	LDO	Euarchontoglires	PTHR22922
HUMAN|HGNC=2311|UniProtKB=P14384	RAT|RGD=1310532|UniProtKB=D4A9Q5	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=2333|UniProtKB=Q66K79	RAT|RGD=620496|UniProtKB=O54858	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=2303|UniProtKB=P16870	RAT|RGD=2394|UniProtKB=P15087	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=26977|UniProtKB=Q8N436	RAT|RGD=1310955|UniProtKB=D4A536	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=15771|UniProtKB=Q96SM3	RAT|RGD=1306937|UniProtKB=D3ZW78	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=303|UniProtKB=Q8IUX7	RAT|RGD=1306922|UniProtKB=A2RUV9	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=2312|UniProtKB=P15169	RAT|RGD=70931|UniProtKB=Q9EQV8	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=2301|UniProtKB=O75976	RAT|RGD=2393|UniProtKB=Q9JHW1	LDO	Euarchontoglires	PTHR11532
HUMAN|HGNC=33755|UniProtKB=Q6ZW13	RAT|RGD=1561415|UniProtKB=D3ZAQ5	LDO	Euarchontoglires	PTHR37867
HUMAN|HGNC=24949|UniProtKB=Q01804	RAT|RGD=1305606|UniProtKB=F1M7Q7	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=27346|UniProtKB=Q5VV17	RAT|RGD=1563344|UniProtKB=D3ZNC0	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=29038|UniProtKB=Q5T2D3	RAT|RGD=1560468|UniProtKB=D4A7M3	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=32312|UniProtKB=Q7L8S5	RAT|RGD=1560855|UniProtKB=D3ZX46	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=24281|UniProtKB=Q8N6M0	RAT|RGD=1310024|UniProtKB=D3ZGY2	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=25402|UniProtKB=Q96G74	RAT|RGD=1563027|UniProtKB=Q2YDU3	LDO	Euarchontoglires	PTHR12419
HUMAN|HGNC=9356|UniProtKB=Q9HCU5	RAT|RGD=61929|UniProtKB=Q9WTV0	LDO	Euarchontoglires	PTHR23284
HUMAN|HGNC=11304|UniProtKB=P49458	RAT|RGD=1597343|UniProtKB=D4A511	LDO	Euarchontoglires	PTHR12834
HUMAN|HGNC=17715|UniProtKB=Q8N6N7	RAT|RGD=1564164|UniProtKB=D3ZB36	LDO	Euarchontoglires	PTHR23310
HUMAN|HGNC=2690|UniProtKB=P07108	RAT|RGD=2490|UniProtKB=P11030	LDO	Euarchontoglires	PTHR23310
HUMAN|HGNC=23337|UniProtKB=Q8NC06	RAT|RGD=1308404|UniProtKB=Q6DGF9	LDO	Euarchontoglires	PTHR23310
HUMAN|HGNC=23338|UniProtKB=Q5T8D3	RAT|Ensembl=ENSRNOG00000046845|UniProtKB=A0A0G2K3Z5	O	Euarchontoglires	PTHR23310
HUMAN|HGNC=23338|UniProtKB=Q5T8D3	RAT|RGD=1309411|UniProtKB=A0FKI7	LDO	Euarchontoglires	PTHR23310
HUMAN|HGNC=11530|UniProtKB=P09758	RAT|RGD=1359498|UniProtKB=Q6P9Z6	LDO	Euarchontoglires	PTHR14168
HUMAN|HGNC=11529|UniProtKB=P16422	RAT|RGD=621365|UniProtKB=O55159	LDO	Euarchontoglires	PTHR14168
HUMAN|HGNC=24449|UniProtKB=Q9NPA8	RAT|RGD=1596439|UniProtKB=D3ZWF5	LDO	Euarchontoglires	PTHR12514
HUMAN|HGNC=20081|UniProtKB=Q8WX77	RAT|RGD=1305656|UniProtKB=B0BN16	LDO	Euarchontoglires	PTHR14186
HUMAN|HGNC=5476|UniProtKB=Q16270	RAT|RGD=1306201|UniProtKB=F1M9B2	LDO	Euarchontoglires	PTHR14186
HUMAN|HGNC=25460|UniProtKB=Q96I82	RAT|RGD=1310698|UniProtKB=Q3ZAU4	LDO	Euarchontoglires	PTHR14186
HUMAN|HGNC=25724|UniProtKB=Q9H9V9	RAT|RGD=1307186|UniProtKB=D4A029	LDO	Euarchontoglires	PTHR12480
HUMAN|HGNC=19355|UniProtKB=Q6NYC1	RAT|RGD=1305395|UniProtKB=Q6AYK2	LDO	Euarchontoglires	PTHR12480
HUMAN|HGNC=14148|UniProtKB=Q96S16	RAT|RGD=1307381|UniProtKB=Q6AY40	LDO	Euarchontoglires	PTHR12480
HUMAN|HGNC=17579|UniProtKB=Q14849	RAT|RGD=1549768|UniProtKB=Q5U2T5	LDO	Euarchontoglires	PTHR46121
HUMAN|HGNC=19169|UniProtKB=O95772	RAT|RGD=1308633|UniProtKB=Q5U205	LDO	Euarchontoglires	PTHR46121
HUMAN|HGNC=28623|UniProtKB=Q96PS1	RAT|RGD=1586665|UniProtKB=D3ZFV3	O	Euarchontoglires	PTHR31036
HUMAN|HGNC=28623|UniProtKB=Q96PS1	RAT|RGD=1586654|UniProtKB=M0R6E3	O	Euarchontoglires	PTHR31036
HUMAN|HGNC=28623|UniProtKB=Q96PS1	RAT|RGD=1565997|UniProtKB=D3ZY74	LDO	Euarchontoglires	PTHR31036
HUMAN|HGNC=7667|UniProtKB=P19338	RAT|RGD=3153|UniProtKB=P13383	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=9900|UniProtKB=P98179	RAT|RGD=620145|UniProtKB=Q925G0	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=1982|UniProtKB=Q14011	RAT|RGD=620756|UniProtKB=P60825	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=23917|UniProtKB=Q15415	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=9912|UniProtKB=P0DJD3	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=23915|UniProtKB=P0C7P1	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=23916|UniProtKB=A6NEQ0	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=23914|UniProtKB=A6NDE4	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=9914|UniProtKB=P0DJD4	RAT|Ensembl=ENSRNOG00000060963|UniProtKB=W8CC80	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=25073|UniProtKB=Q96E39	RAT|RGD=1585845|UniProtKB=D4AE41	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=25073|UniProtKB=Q96E39	RAT|RGD=1306751|UniProtKB=P84586	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=25073|UniProtKB=Q96E39	RAT|RGD=1565256|UniProtKB=Q4V898	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=9910|UniProtKB=P38159	RAT|RGD=1585845|UniProtKB=D4AE41	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=9910|UniProtKB=P38159	RAT|RGD=1306751|UniProtKB=P84586	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=9910|UniProtKB=P38159	RAT|RGD=1565256|UniProtKB=Q4V898	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=16645|UniProtKB=Q13595	RAT|RGD=1562563|UniProtKB=B1WC25	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=10781|UniProtKB=P62995	RAT|Ensembl=ENSRNOG00000005867|UniProtKB=F1LVK5	O	Euarchontoglires	PTHR48034
HUMAN|HGNC=10781|UniProtKB=P62995	RAT|RGD=619886|UniProtKB=P62997	LDO	Euarchontoglires	PTHR48034
HUMAN|HGNC=29011|UniProtKB=O15050	RAT|RGD=1563130|UniProtKB=D3ZSG2	LDO	Euarchontoglires	PTHR21529
HUMAN|HGNC=26973|UniProtKB=Q711Q0	RAT|RGD=1564899|UniProtKB=M0RD54	LDO	Euarchontoglires	PTHR33775
HUMAN|HGNC=41906|UniProtKB=E7EW31	RAT|Ensembl=ENSRNOG00000039596|UniProtKB=F1M6Z4	LDO	Euarchontoglires	PTHR33775
HUMAN|HGNC=12555|UniProtKB=Q16880	RAT|RGD=3938|UniProtKB=Q09426	LDO	Euarchontoglires	PTHR48043
HUMAN|HGNC=26625|UniProtKB=Q6NUS8	RAT|Ensembl=ENSRNOG00000059568|UniProtKB=A0A0G2K4R2	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=27266|UniProtKB=Q3SY77	RAT|Ensembl=ENSRNOG00000059568|UniProtKB=A0A0G2K4R2	LDO	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12554|UniProtKB=P16662	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12545|UniProtKB=O75310	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=13479|UniProtKB=Q9BY64	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12544|UniProtKB=P36537	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12553|UniProtKB=P06133	RAT|RGD=708541|UniProtKB=P09875	LDO	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=28528|UniProtKB=Q6UWM9	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12546|UniProtKB=P54855	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=3936|UniProtKB=P08541	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=3937|UniProtKB=P19488	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=628623|UniProtKB=P08542	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=708417|UniProtKB=Q62789	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=620895|UniProtKB=P36511	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=1559459|UniProtKB=F1LTB8	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12547|UniProtKB=O75795	RAT|RGD=708541|UniProtKB=P09875	O	Euarchontoglires	PTHR48043
HUMAN|HGNC=12542|UniProtKB=P0DTE4	RAT|RGD=69432|UniProtKB=P36510	LDO	Euarchontoglires	PTHR48043
HUMAN|HGNC=10809|UniProtKB=Q13326	RAT|RGD=1359577|UniProtKB=Q5XID6	LDO	Euarchontoglires	PTHR12939
HUMAN|HGNC=10807|UniProtKB=Q92629	RAT|RGD=1306638|UniProtKB=F1LYS7	LDO	Euarchontoglires	PTHR12939
HUMAN|HGNC=26600|UniProtKB=Q562E7	RAT|RGD=1311334|UniProtKB=D4A929	LDO	Euarchontoglires	PTHR44662
HUMAN|HGNC=28972|UniProtKB=Q8IXZ2	RAT|RGD=1307276|UniProtKB=D3ZKY5	LDO	Euarchontoglires	PTHR46156
HUMAN|HGNC=17177|UniProtKB=Q8IUI8	RAT|Ensembl=ENSRNOG00000050657|UniProtKB=M0RDG7	LDO	Euarchontoglires	PTHR23389
HUMAN|HGNC=18435|UniProtKB=Q8WVB6	RAT|RGD=1310473|UniProtKB=D4AC99	LDO	Euarchontoglires	PTHR23389
HUMAN|HGNC=25752|UniProtKB=Q96QE3	RAT|RGD=1561464|UniProtKB=D4A058	LDO	Euarchontoglires	PTHR23389
HUMAN|HGNC=9969|UniProtKB=P35251	RAT|RGD=620619|UniProtKB=D3ZFT1	LDO	Euarchontoglires	PTHR23389
HUMAN|HGNC=9309|UniProtKB=Q15172	RAT|RGD=1308022|UniProtKB=D3ZDI7	LDO	Euarchontoglires	PTHR10257
HUMAN|HGNC=9310|UniProtKB=Q15173	RAT|RGD=727786|UniProtKB=Q80W83	LDO	Euarchontoglires	PTHR10257
HUMAN|HGNC=9313|UniProtKB=Q16537	RAT|RGD=1305657|UniProtKB=A0A0G2JTA1	O	Euarchontoglires	PTHR10257
HUMAN|HGNC=9311|UniProtKB=Q13362	RAT|RGD=1585097|UniProtKB=A0A0G2JZD1	LDO	Euarchontoglires	PTHR10257
HUMAN|HGNC=9312|UniProtKB=Q14738	RAT|RGD=1306666|UniProtKB=F1MAA3	LDO	Euarchontoglires	PTHR10257
HUMAN|HGNC=27168|UniProtKB=Q6NUI2	RAT|RGD=1304904|UniProtKB=D3ZI76	LDO	Euarchontoglires	PTHR12563
HUMAN|HGNC=24865|UniProtKB=Q9HCL2	RAT|RGD=61847|UniProtKB=P97564	LDO	Euarchontoglires	PTHR12563
HUMAN|HGNC=4416|UniProtKB=O15228	RAT|RGD=620179|UniProtKB=Q9ES71	LDO	Euarchontoglires	PTHR12563
HUMAN|HGNC=6665|UniProtKB=Q08397	RAT|RGD=1308752|UniProtKB=Q5FWS5	LDO	Euarchontoglires	PTHR45817
HUMAN|HGNC=17171|UniProtKB=Q96JB6	RAT|RGD=1308588|UniProtKB=D4A9V5	LDO	Euarchontoglires	PTHR45817
HUMAN|HGNC=6664|UniProtKB=P28300	RAT|RGD=3015|UniProtKB=P16636	LDO	Euarchontoglires	PTHR45817
HUMAN|HGNC=6666|UniProtKB=Q9Y4K0	RAT|RGD=1308435|UniProtKB=B5DF27	LDO	Euarchontoglires	PTHR45817
HUMAN|HGNC=13869|UniProtKB=P58215	RAT|RGD=1311011|UniProtKB=D3ZP82	LDO	Euarchontoglires	PTHR45817
HUMAN|HGNC=9645|UniProtKB=Q05209	RAT|RGD=620894|UniProtKB=G3V7Q4	LDO	Euarchontoglires	PTHR45983
HUMAN|HGNC=9649|UniProtKB=Q99952	RAT|RGD=1311586|UniProtKB=F1M8E7	LDO	Euarchontoglires	PTHR45983
HUMAN|HGNC=9652|UniProtKB=Q9Y2R2	RAT|RGD=1307992|UniProtKB=D4A2D5	LDO	Euarchontoglires	PTHR45983
HUMAN|HGNC=25204|UniProtKB=Q2NL68	RAT|RGD=1565712|UniProtKB=B2GV25	LDO	Euarchontoglires	PTHR22045
HUMAN|HGNC=17349|UniProtKB=O43172	RAT|RGD=1311303|UniProtKB=D4A7J8	LDO	Euarchontoglires	PTHR19846
HUMAN|HGNC=3257|UniProtKB=Q14232	RAT|RGD=620819|UniProtKB=Q64270	LDO	Euarchontoglires	PTHR45860
